Dataset,#Training Release,%Training(data on training/total data,%Defective on training,%Defective in testing,Classifier,IBK k-hyperParam[1-3-9-19],Feature Selection,EPV Before,EPV After,Balancing,TP,FP,TN,FN,Precision,Recall,AUC,Kappa,FMeasure
syncope,23.0,79.72091718673305,4.395887995182589,0.05820721769499418,Ibk,NO K-Param,wrapper,19,7,smote,0.0,4.0,1713.0,1.0,0.0,0.0,0.47233546884100175,-9.32183640184278E-4,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Ibk,3,wrapper,19,7,oversampling,0.0,4.0,1713.0,1.0,0.0,0.0,0.634828188701223,-9.32183640184278E-4,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Ibk,3,wrapper,19,7,undersampling,0.0,4.0,1713.0,1.0,0.0,0.0,0.9895165987186954,-9.32183640184278E-4,0.0
syncope,23.0,79.72091718673305,4.395887995182589,0.05820721769499418,Ibk,1,wrapper,19,7,smote,0.0,8.0,1709.0,1.0,0.0,0.0,0.5075713453698311,-0.0010358668911124539,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Naive Bayes,NO K-Param,wrapper,19,7,oversampling,0.0,464.0,1253.0,1.0,0.0,0.0,0.0029120559114735,-0.001162991796396127,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Naive Bayes,NO K-Param,wrapper,19,7,undersampling,0.0,1382.0,335.0,1.0,0.0,0.0,0.0029120559114735,-0.0011646574499732134,0.0
syncope,23.0,79.72091718673305,4.395887995182589,0.05820721769499418,Naive Bayes,NO K-Param,wrapper,19,7,smote,0.0,0.0,1717.0,1.0,NaN,0.0,0.0029120559114735,0.0,NaN
syncope,23.0,79.72091718673305,2.247339255871229,0.05820721769499418,Random Forest,NO K-Param,wrapper,19,7,No sampling,0.0,3.0,1714.0,1.0,0.0,0.0,0.9202096680256261,-8.738712496306598E-4,0.0
syncope,23.0,79.72091718673305,2.247339255871229,0.05820721769499418,logistic,NO K-Param,wrapper,19,7,No sampling,0.0,4.0,1713.0,1.0,0.0,0.0,0.9470005824111823,-9.32183640184278E-4,0.0
syncope,23.0,79.72091718673305,2.247339255871229,0.05820721769499418,Ibk,1,wrapper,19,7,No sampling,0.0,1.0,1716.0,1.0,0.0,0.0,0.5101921956901573,-5.824111823230437E-4,0.0
syncope,23.0,79.72091718673305,2.247339255871229,0.05820721769499418,Naive Bayes,NO K-Param,wrapper,19,7,No sampling,0.0,0.0,1717.0,1.0,NaN,0.0,0.0034944670937682005,0.0,NaN
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Random Forest,NO K-Param,no fs,19,19,oversampling,0.0,0.0,1717.0,1.0,NaN,0.0,0.8474082702387886,0.0,NaN
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Random Forest,NO K-Param,no fs,19,19,undersampling,0.0,2.0,1715.0,1.0,0.0,0.0,0.9353523587652883,-7.766990291003423E-4,0.0
syncope,23.0,79.72091718673305,4.395887995182589,0.05820721769499418,Random Forest,NO K-Param,no fs,19,19,smote,0.0,0.0,1717.0,1.0,NaN,0.0,0.9970879440885265,0.0,NaN
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,logistic,NO K-Param,no fs,19,19,oversampling,0.0,4.0,1713.0,1.0,0.0,0.0,0.9702970297029703,-9.32183640184278E-4,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,logistic,NO K-Param,no fs,19,19,undersampling,0.0,1293.0,424.0,1.0,0.0,0.0,0.041351193942923706,-0.0011645994201321846,0.0
syncope,23.0,79.72091718673305,4.395887995182589,0.05820721769499418,Ibk,NO K-Param,no fs,19,19,smote,0.0,4.0,1713.0,1.0,0.0,0.0,0.9860221316249272,-9.32183640184278E-4,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Ibk,19,no fs,19,19,oversampling,0.0,6.0,1711.0,1.0,0.0,0.0,0.808677926616191,-9.988346928523565E-4,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Ibk,9,no fs,19,19,undersampling,0.0,7.0,1710.0,1.0,0.0,0.0,0.9947582993593477,-0.0010196649672269181,0.0
syncope,23.0,79.72091718673305,4.395887995182589,0.05820721769499418,Ibk,19,no fs,19,19,smote,0.0,3.0,1714.0,1.0,0.0,0.0,0.721316249271986,-8.738712496306598E-4,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Naive Bayes,NO K-Param,no fs,19,19,oversampling,0.0,28.0,1689.0,1.0,0.0,0.0,0.9755387303436226,-0.0011252662460268991,0.0
syncope,23.0,79.72091718673305,50.0,0.05820721769499418,Naive Bayes,NO K-Param,no fs,19,19,undersampling,1.0,52.0,1665.0,0.0,0.018867924528301886,1.0,0.9976703552708212,0.03593551032741346,0.037037037037037035
syncope,23.0,79.72091718673305,4.395887995182589,0.05820721769499418,Naive Bayes,NO K-Param,no fs,19,19,smote,0.0,11.0,1706.0,1.0,0.0,0.0,0.015142690739662202,-0.0010682723123282057,0.0
syncope,23.0,79.72091718673305,2.247339255871229,0.05820721769499418,Random Forest,NO K-Param,no fs,19,19,No sampling,0.0,0.0,1717.0,1.0,NaN,0.0,0.9947582993593477,0.0,NaN
syncope,23.0,79.72091718673305,2.247339255871229,0.05820721769499418,logistic,NO K-Param,no fs,19,19,No sampling,0.0,4.0,1713.0,1.0,0.0,0.0,0.22714036109493302,-9.32183640184278E-4,0.0
syncope,23.0,79.72091718673305,2.247339255871229,0.05820721769499418,Ibk,1,no fs,19,19,No sampling,0.0,0.0,1717.0,1.0,NaN,0.0,0.6624927198602213,0.0,NaN
syncope,23.0,79.72091718673305,2.247339255871229,0.05820721769499418,Naive Bayes,NO K-Param,no fs,19,19,No sampling,1.0,18.0,1699.0,0.0,0.05263157894736842,1.0,0.9982527664531159,0.09900355457140642,0.1
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Random Forest,NO K-Param,pca,19,9,oversampling,0.0,0.0,1867.0,2.0,NaN,0.0,0.9941081949651848,0.0,NaN
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Random Forest,NO K-Param,pca,19,9,undersampling,2.0,20.0,1847.0,0.0,0.09090909090909091,1.0,0.9920996250669524,0.16502859185132554,0.16666666666666669
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Random Forest,NO K-Param,pca,19,9,smote,0.0,0.0,1867.0,2.0,NaN,0.0,0.9982592394215318,0.0,NaN
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,logistic,NO K-Param,pca,19,9,oversampling,0.0,48.0,1819.0,2.0,0.0,0.0,0.9552758435993572,-0.0020588046065731346,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,logistic,NO K-Param,pca,19,9,undersampling,0.0,48.0,1819.0,2.0,0.0,0.0,0.9542046063202999,-0.0020588046065731346,0.0
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Ibk,NO K-Param,pca,19,9,smote,0.0,2.0,1865.0,2.0,0.0,0.0,0.9365291912158543,-0.0010712372790561708,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Ibk,19,pca,19,9,oversampling,2.0,16.0,1851.0,0.0,0.1111111111111111,1.0,0.9974558114622389,0.1984560952074659,0.19999999999999998
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Ibk,3,pca,19,9,undersampling,2.0,32.0,1835.0,0.0,0.058823529411764705,1.0,0.9935725763256561,0.10931077619586903,0.1111111111111111
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Ibk,19,pca,19,9,smote,0.0,1.0,1866.0,2.0,0.0,0.0,0.9970540974825924,-7.139032660720622E-4,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Naive Bayes,NO K-Param,pca,19,9,oversampling,2.0,56.0,1811.0,0.0,0.034482758620689655,1.0,0.986877343331548,0.06473174393251872,0.06666666666666667
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Naive Bayes,NO K-Param,pca,19,9,undersampling,2.0,62.0,1805.0,0.0,0.03125,1.0,0.9938403856454204,0.05865245576694949,0.06060606060606061
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Naive Bayes,NO K-Param,pca,19,9,smote,1.0,31.0,1836.0,1.0,0.03125,0.5,0.986073915372255,0.056923901731375244,0.058823529411764705
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Random Forest,NO K-Param,pca,19,9,No sampling,0.0,0.0,1867.0,2.0,NaN,0.0,0.9951794322442421,0.0,NaN
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,logistic,NO K-Param,pca,19,9,No sampling,0.0,2.0,1865.0,2.0,0.0,0.0,0.9456347080878414,-0.0010712372790561708,0.0
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Ibk,3,pca,19,9,No sampling,1.0,1.0,1866.0,1.0,0.5,0.5,0.7937868237814676,0.49946438136049787,0.5
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Naive Bayes,NO K-Param,pca,19,9,No sampling,2.0,33.0,1834.0,0.0,0.05714285714285714,1.0,0.9874129619710766,0.10629881326706608,0.1081081081081081
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Random Forest,NO K-Param,best first,19,3,oversampling,0.0,8.0,1859.0,2.0,0.0,0.0,0.016336368505623994,-0.0017150820023564286,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Random Forest,NO K-Param,best first,19,3,undersampling,1.0,53.0,1814.0,1.0,0.018518518518518517,0.5,0.5058918050348152,0.033720128676471235,0.03571428571428571
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Random Forest,NO K-Param,best first,19,3,smote,0.0,3.0,1864.0,2.0,0.0,0.0,0.018746652383502947,-0.001285760205741054,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,logistic,NO K-Param,best first,19,3,oversampling,1.0,47.0,1820.0,1.0,0.020833333333333332,0.5,0.9783074450990894,0.038023547577688124,0.039999999999999994
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,logistic,NO K-Param,best first,19,3,undersampling,1.0,47.0,1820.0,1.0,0.020833333333333332,0.5,0.9783074450990894,0.038023547577688124,0.039999999999999994
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Ibk,NO K-Param,best first,19,3,smote,0.0,0.0,1867.0,2.0,NaN,0.0,0.9783074450990894,0.0,NaN
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Ibk,1,best first,19,3,oversampling,0.0,8.0,1859.0,2.0,0.0,0.0,0.033743974290305304,-0.0017150820023564286,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Ibk,3,best first,19,3,undersampling,2.0,49.0,1818.0,0.0,0.0392156862745098,1.0,0.9890198178896625,0.07356377651664694,0.07547169811320754
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Ibk,1,best first,19,3,smote,0.0,3.0,1864.0,2.0,0.0,0.0,0.0289234065345474,-0.001285760205741054,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Naive Bayes,NO K-Param,best first,19,3,oversampling,1.0,25.0,1842.0,1.0,0.038461538461538464,0.5,0.9784413497589716,0.06957953588113584,0.07142857142857144
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Naive Bayes,NO K-Param,best first,19,3,undersampling,1.0,25.0,1842.0,1.0,0.038461538461538464,0.5,0.9783074450990894,0.06957953588113584,0.07142857142857144
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Naive Bayes,NO K-Param,best first,19,3,smote,0.0,18.0,1849.0,2.0,0.0,0.0,0.9784413497589716,-0.0019298809906702057,0.0
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Random Forest,NO K-Param,best first,19,3,No sampling,0.0,0.0,1867.0,2.0,NaN,0.0,0.0192822710230316,0.0,NaN
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,logistic,NO K-Param,best first,19,3,No sampling,0.0,0.0,1867.0,2.0,NaN,0.0,0.9783074450990894,0.0,NaN
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Ibk,1,best first,19,3,No sampling,0.0,0.0,1867.0,2.0,NaN,0.0,0.029994643813604713,0.0,NaN
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Naive Bayes,NO K-Param,best first,19,3,No sampling,0.0,18.0,1849.0,2.0,0.0,0.0,0.9783074450990894,-0.0019298809906702057,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Random Forest,NO K-Param,wrapper,19,7,oversampling,2.0,69.0,1798.0,0.0,0.028169014084507043,1.0,0.9949116229244778,0.052822927148136134,0.05479452054794521
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Random Forest,NO K-Param,wrapper,19,7,undersampling,2.0,73.0,1794.0,0.0,0.02666666666666667,1.0,0.9908944831280129,0.049967621315620395,0.05194805194805195
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Random Forest,NO K-Param,wrapper,19,7,smote,0.0,3.0,1864.0,2.0,0.0,0.0,0.9758971612212105,-0.001285760205741054,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,logistic,NO K-Param,wrapper,19,7,oversampling,1.0,4.0,1863.0,1.0,0.2,0.5,0.923138725227638,0.2846206843756955,0.28571428571428575
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,logistic,NO K-Param,wrapper,19,7,undersampling,2.0,81.0,1786.0,0.0,0.024096385542168676,1.0,0.9933047670058918,0.045063172967141525,0.047058823529411764
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Ibk,NO K-Param,wrapper,19,7,smote,1.0,4.0,1863.0,1.0,0.2,0.5,0.6652383502945902,0.2846206843756955,0.28571428571428575
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Ibk,3,wrapper,19,7,oversampling,0.0,4.0,1863.0,2.0,0.0,0.0,0.7747723620782003,-0.00142882657617282,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Ibk,9,wrapper,19,7,undersampling,1.0,7.0,1860.0,1.0,0.125,0.5,0.9959828602035351,0.19862793439810655,0.2
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Ibk,19,wrapper,19,7,smote,0.0,2.0,1865.0,2.0,0.0,0.0,0.879887520085699,-0.0010712372790561708,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Naive Bayes,NO K-Param,wrapper,19,7,oversampling,0.0,298.0,1569.0,2.0,0.0,0.0,0.049276914836636314,-0.0021304431750750787,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Naive Bayes,NO K-Param,wrapper,19,7,undersampling,0.0,1439.0,428.0,2.0,0.0,0.0,0.04900910551687199,-0.00214178895936813,0.0
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Naive Bayes,NO K-Param,wrapper,19,7,smote,0.0,0.0,1867.0,2.0,NaN,0.0,0.050615961435457955,0.0,NaN
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Random Forest,NO K-Param,wrapper,19,7,No sampling,0.0,3.0,1864.0,2.0,0.0,0.0,0.9951794322442421,-0.001285760205741054,0.0
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,logistic,NO K-Param,wrapper,19,7,No sampling,1.0,4.0,1863.0,1.0,0.2,0.5,0.7653990358864489,0.2846206843756955,0.28571428571428575
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Ibk,1,wrapper,19,7,No sampling,0.0,1.0,1866.0,2.0,0.0,0.0,0.5136582753079807,-7.139032660720622E-4,0.0
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Naive Bayes,NO K-Param,wrapper,19,7,No sampling,0.0,0.0,1867.0,2.0,NaN,0.0,0.04900910551687199,0.0,NaN
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Random Forest,NO K-Param,no fs,19,19,oversampling,1.0,0.0,1867.0,1.0,1.0,0.5,0.999196572040707,0.6664286989112862,0.6666666666666666
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Random Forest,NO K-Param,no fs,19,19,undersampling,1.0,6.0,1861.0,1.0,0.14285714285714285,0.5,0.9957150508837708,0.22092538557732655,0.22222222222222224
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Random Forest,NO K-Param,no fs,19,19,smote,0.0,0.0,1867.0,2.0,NaN,0.0,0.9994643813604713,0.0,NaN
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,logistic,NO K-Param,no fs,19,19,oversampling,1.0,4.0,1863.0,1.0,0.2,0.5,0.9957150508837708,0.2846206843756955,0.28571428571428575
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,logistic,NO K-Param,no fs,19,19,undersampling,1.0,112.0,1755.0,1.0,0.008849557522123894,0.5,0.6961703267273701,0.015320561536346124,0.017391304347826087
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Ibk,NO K-Param,no fs,19,19,smote,1.0,4.0,1863.0,1.0,0.2,0.5,0.6322978039635779,0.2846206843756955,0.28571428571428575
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Ibk,19,no fs,19,19,oversampling,1.0,9.0,1858.0,1.0,0.1,0.5,0.9228709159078736,0.1651777738073926,0.16666666666666669
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Ibk,3,no fs,19,19,undersampling,1.0,31.0,1836.0,1.0,0.03125,0.5,0.9856722013926085,0.056923901731375244,0.058823529411764705
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Ibk,19,no fs,19,19,smote,0.0,3.0,1864.0,2.0,0.0,0.0,0.8884574183181575,-0.001285760205741054,0.0
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Naive Bayes,NO K-Param,no fs,19,19,oversampling,1.0,34.0,1833.0,1.0,0.02857142857142857,0.5,0.9721478307445099,0.0521351049802182,0.05405405405405405
syncope,24.0,85.74433770422831,50.0,0.1070090957731407,Naive Bayes,NO K-Param,no fs,19,19,undersampling,1.0,48.0,1819.0,1.0,0.02040816326530612,0.5,0.515532940546331,0.0372359997056468,0.039215686274509796
syncope,24.0,85.74433770422831,4.1012495994873435,0.1070090957731407,Naive Bayes,NO K-Param,no fs,19,19,smote,1.0,17.0,1850.0,1.0,0.05555555555555555,0.5,0.9753615425816818,0.09826310710839266,0.09999999999999999
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Random Forest,NO K-Param,no fs,19,19,No sampling,0.0,0.0,1867.0,2.0,NaN,0.0,0.9997321906802357,0.0,NaN
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,logistic,NO K-Param,no fs,19,19,No sampling,1.0,4.0,1863.0,1.0,0.2,0.5,0.9587573647562935,0.2846206843756955,0.28571428571428575
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Ibk,1,no fs,19,19,No sampling,1.0,0.0,1867.0,1.0,1.0,0.5,0.7526780931976432,0.6664286989112862,0.6666666666666666
syncope,24.0,85.74433770422831,2.0935557736342822,0.1070090957731407,Naive Bayes,NO K-Param,no fs,19,19,No sampling,1.0,26.0,1841.0,1.0,0.037037037037037035,0.5,0.9392072844134975,0.06710664965892332,0.06896551724137931
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Random Forest,NO K-Param,pca,19,9,oversampling,0.0,1.0,2183.0,12.0,0.0,0.0,0.5894383394383395,-8.413967185497891E-4,0.0
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Random Forest,NO K-Param,pca,19,9,undersampling,1.0,46.0,2138.0,11.0,0.02127659574468085,0.08333333333333333,0.8310248778998779,0.025413435485378798,0.03389830508474576
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Random Forest,NO K-Param,pca,19,9,smote,0.0,0.0,2184.0,12.0,NaN,0.0,0.5837148962148963,0.0,NaN
syncope,25.0,92.2971741112124,50.0,0.546448087431694,logistic,NO K-Param,pca,19,9,oversampling,0.0,43.0,2141.0,12.0,0.0,0.0,0.5230463980463981,-0.008618098005812697,0.0
syncope,25.0,92.2971741112124,50.0,0.546448087431694,logistic,NO K-Param,pca,19,9,undersampling,0.0,30.0,2154.0,12.0,0.0,0.0,0.44432997557997556,-0.007867820613691135,0.0
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Ibk,NO K-Param,pca,19,9,smote,0.0,2.0,2182.0,12.0,0.0,0.0,0.49881715506715507,-0.0015637216575393657,0.0
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Ibk,19,pca,19,9,oversampling,3.0,46.0,2138.0,9.0,0.061224489795918366,0.25,0.8135111416361417,0.09037505648440983,0.09836065573770492
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Ibk,3,pca,19,9,undersampling,2.0,44.0,2140.0,10.0,0.043478260869565216,0.16666666666666666,0.6410065628815629,0.06082493822467095,0.06896551724137931
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Ibk,3,pca,19,9,smote,0.0,5.0,2179.0,12.0,0.0,0.0,0.63507326007326,-0.0032247662044530352,0.0
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Naive Bayes,NO K-Param,pca,19,9,oversampling,3.0,136.0,2048.0,9.0,0.02158273381294964,0.25,0.7946810134310134,0.029976238347650123,0.03973509933774835
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Naive Bayes,NO K-Param,pca,19,9,undersampling,1.0,66.0,2118.0,11.0,0.014925373134328358,0.08333333333333333,0.58367673992674,0.01619772394051654,0.02531645569620253
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Naive Bayes,NO K-Param,pca,19,9,smote,2.0,67.0,2117.0,10.0,0.028985507246376812,0.16666666666666666,0.7724358974358975,0.04044943820224844,0.04938271604938272
syncope,25.0,92.2971741112124,1.952516619183286,0.546448087431694,Random Forest,NO K-Param,pca,19,9,No sampling,0.0,0.0,2184.0,12.0,NaN,0.0,0.5911172161172161,0.0,NaN
syncope,25.0,92.2971741112124,1.952516619183286,0.546448087431694,logistic,NO K-Param,pca,19,9,No sampling,0.0,0.0,2184.0,12.0,NaN,0.0,0.5328907203907204,0.0,NaN
syncope,25.0,92.2971741112124,1.952516619183286,0.546448087431694,Ibk,3,pca,19,9,No sampling,0.0,1.0,2183.0,12.0,0.0,0.0,0.599320818070818,-8.413967185497891E-4,0.0
syncope,25.0,92.2971741112124,1.952516619183286,0.546448087431694,Naive Bayes,NO K-Param,pca,19,9,No sampling,2.0,61.0,2123.0,10.0,0.031746031746031744,0.16666666666666666,0.7934981684981685,0.044562100154421316,0.05333333333333334
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Random Forest,NO K-Param,best first,19,3,oversampling,1.0,43.0,2141.0,11.0,0.022727272727272728,0.08333333333333333,0.48258165445665446,0.02736220472440825,0.03571428571428572
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Random Forest,NO K-Param,best first,19,3,undersampling,2.0,134.0,2050.0,10.0,0.014705882352941176,0.16666666666666666,0.5215964590964591,0.017156497090855087,0.02702702702702703
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Random Forest,NO K-Param,best first,19,3,smote,0.0,35.0,2149.0,12.0,0.0,0.0,0.5521978021978022,-0.008205368655493784,0.0
syncope,25.0,92.2971741112124,50.0,0.546448087431694,logistic,NO K-Param,best first,19,3,oversampling,3.0,105.0,2079.0,9.0,0.027777777777777776,0.25,0.5833524114774115,0.04056291390728547,0.049999999999999996
syncope,25.0,92.2971741112124,50.0,0.546448087431694,logistic,NO K-Param,best first,19,3,undersampling,3.0,106.0,2078.0,9.0,0.027522935779816515,0.25,0.5833524114774115,0.040136830102621555,0.049586776859504134
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Ibk,NO K-Param,best first,19,3,smote,0.0,0.0,2184.0,12.0,NaN,0.0,0.5833524114774115,0.0,NaN
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Ibk,9,best first,19,3,oversampling,2.0,103.0,2081.0,10.0,0.01904761904761905,0.16666666666666666,0.5371833028083028,0.0246214801188627,0.034188034188034185
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Ibk,9,best first,19,3,undersampling,1.0,155.0,2029.0,11.0,0.00641025641025641,0.08333333333333333,0.5823794261294262,0.0017744479495263358,0.011904761904761904
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Ibk,3,best first,19,3,smote,0.0,15.0,2169.0,12.0,0.0,0.0,0.5546398046398047,-0.006108735491749538,0.0
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Naive Bayes,NO K-Param,best first,19,3,oversampling,3.0,98.0,2086.0,9.0,0.0297029702970297,0.25,0.5833524114774115,0.04375640963031741,0.053097345132743355
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Naive Bayes,NO K-Param,best first,19,3,undersampling,3.0,98.0,2086.0,9.0,0.0297029702970297,0.25,0.583428724053724,0.04375640963031741,0.053097345132743355
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Naive Bayes,NO K-Param,best first,19,3,smote,0.0,7.0,2177.0,12.0,0.0,0.0,0.5833333333333334,-0.0040427375108271916,0.0
syncope,25.0,92.2971741112124,1.952516619183286,0.546448087431694,Random Forest,NO K-Param,best first,19,3,No sampling,0.0,11.0,2173.0,12.0,0.0,0.0,0.5638736263736264,-0.0052543587294030525,0.0
syncope,25.0,92.2971741112124,1.952516619183286,0.546448087431694,logistic,NO K-Param,best first,19,3,No sampling,0.0,0.0,2184.0,12.0,NaN,0.0,0.5833524114774115,0.0,NaN
syncope,25.0,92.2971741112124,1.952516619183286,0.546448087431694,Ibk,1,best first,19,3,No sampling,0.0,11.0,2173.0,12.0,0.0,0.0,0.49528769841269843,-0.0052543587294030525,0.0
syncope,25.0,92.2971741112124,1.952516619183286,0.546448087431694,Naive Bayes,NO K-Param,best first,19,3,No sampling,0.0,7.0,2177.0,12.0,0.0,0.0,0.5833333333333334,-0.0040427375108271916,0.0
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Random Forest,NO K-Param,wrapper,19,7,oversampling,5.0,162.0,2022.0,7.0,0.029940119760479042,0.4166666666666667,0.8517628205128205,0.046140085741603394,0.055865921787709494
syncope,25.0,92.2971741112124,50.0,0.546448087431694,Random Forest,NO K-Param,wrapper,19,7,undersampling,5.0,1681.0,503.0,7.0,0.0029655990510083037,0.4166666666666667,0.4933608058608059,-0.005016885626720314,0.005889281507656066
syncope,25.0,92.2971741112124,3.8302470285778156,0.546448087431694,Random Forest,NO K-Param,wrapper,19,7,smote,1.0,3.0,2181.0,11.0,0.25,0.08333333333333333,0.9072039072039072,0.12260273972603215,0.125
syncope,25.0,92.2971741112124,50.0,0.546448087431694,logistic,NO K-Param,wrapper,19,7,oversampling,2.0,4.0,2180.0,10.0,0.3333333333333333,0.16666666666666666,0.7651671245421245,0.2193784277879383,0.2222222222222222
